dimension,value,id
 expressing optimism ,low,1632376856077901825
 having hope ,high,1632376856077901825
 fear of future ,high,1629056966277615616
 fear of future ,high,1627998165684129792
 anxiety ,high,1629739667451965442
 fear of future ,high,1632735294570070019
 expressing optimism ,low,1632735294570070019
 depression ,high,1632735294570070019
 anxiety ,high,1632735294570070019
suffering ,high,1632735294570070019
 feeling pain ,high,1632735294570070019
 perceiving discrimination ,high,1632735294570070019
 expressing empathy ,low,1632735294570070019
 perceiving discrimination ,high,1630399934259253248
 feeling having a political voice ,high,1630399934259253248
 expressing trust ,low,1633789212318216196
 feeling having a political voice ,high,1633789212318216196
 happiness ,high,1632826317946212357
 anxiety ,high,1631500808242987015
resilience ,medium,1632382207879954432
self-esteem ,high,1632382207879954432
 vitality ,high,1632382207879954432
 positive functioning ,high,1632382207879954432
 expressing optimism ,high,1632382207879954432
 peace with thoughts and feelings ,high,1632382207879954432
 belonging to society ,medium,1632382207879954432
 balance in the various aspects of own life ,medium,1632382207879954432
 perceiving discrimination ,medium,1632382207879954432
 feeling having a political voice ,high,1632382207879954432
 expressing altruism ,medium,1631291226564468737
 having hope ,high,1631291226564468737
 expressing altruism ,high,1633920742034391041
 fear of future ,high,1629675753901006848
 anxiety ,high,1629675753901006848
suffering ,high,1629675753901006848
 describing health limitations ,high,1629675753901006848
 happiness ,high,1627115974548680704
 financial/material worry ,low,1627115974548680704
religious criticism ,high,1632225433734504448
 promoting good ,high,1632225433734504448
 belonging to society ,high,1628666392609275904
 expressing altruism ,medium,1629131048700321794
 happiness ,low,1628488668691460096
 life satisfaction ,low,1628488668691460096
 fear of future ,high,1628488668691460096
 vitality ,low,1628488668691460096
 having energy ,low,1628488668691460096
 positive functioning ,low,1628488668691460096
 expressing optimism ,low,1628488668691460096
 peace with thoughts and feelings ,low,1628488668691460096
 belonging to society ,low,1628488668691460096
 perceiving discrimination ,medium,1628488668691460096
 promoting good ,high,1628488668691460096
 expressing empathy ,high,1628488668691460096
 happiness ,low,1626494109962895360
 life satisfaction ,low,1626494109962895360
 expressing optimism ,low,1626494109962895360
 happiness ,high,1628757602648702976
 life satisfaction ,high,1628757602648702976
 vitality ,high,1628757602648702976
 having energy ,high,1628757602648702976
 positive functioning ,high,1628757602648702976
 expressing optimism ,high,1628757602648702976
 balance in the various aspects of own life ,medium,1628757602648702976
 having hope ,high,1628757602648702976
 happiness ,high,1629612893057478656
 expressing gratitude ,high,1629612893057478656
 happiness ,high,1629849263894306816
 expressing gratitude ,high,1629849263894306816
 happiness ,low,1632145256656392192
 loneliness ,low,1632145256656392192
 financial/material worry ,low,1632145256656392192
 purpose in life ,high,1632285447035469824
 belief in god ,high,1632285447035469824
 promoting good ,high,1632285447035469824
 vitality ,high,1634246939184078868
 happiness ,high,1634246939184078868
 having energy ,high,1634246939184078868
 expressing altruism ,low,1609351215166414849
 promoting good ,high,1609351215166414849
 fear of future ,high,1629582384537698304
 expressing trust ,low,1629582384537698304
 feeling having a political voice ,high,1629582384537698304
resilience ,high,1627998548359872512
 capability) ,high,1627998548359872512
 loneliness ,high,1626305528220491776
 describing health limitations ,high,1626305528220491776
self-esteem ,low,1633092198492241920
 life satisfaction ,low,1633092198492241920
 vitality ,low,1633092198492241920
 having energy ,low,1633092198492241920
 positive functioning ,low,1633092198492241920
 expressing optimism ,low,1633092198492241920
 peace with thoughts and feelings ,low,1633092198492241920
 belonging to society ,low,1633092198492241920
 expressing trust ,low,1633092198492241920
 feeling trusted ,low,1633092198492241920
 perceiving discrimination ,high,1633092198492241920
 expressing government approval ,low,1633092198492241920
 promoting good ,low,1633092198492241920
 describing drinking related health issues ,high,1627145642001985536
 happiness ,low,1630704841973481474
 life satisfaction ,low,1630704841973481474
 fear of future ,high,1630704841973481474
 vitality ,low,1630704841973481474
 having energy ,low,1630704841973481474
 positive functioning ,low,1630704841973481474
 expressing optimism ,low,1630704841973481474
 peace with thoughts and feelings ,low,1630704841973481474
 belonging to society ,low,1630704841973481474
 perceiving discrimination ,high,1630704841973481474
 expressing government approval ,low,1630704841973481474
 feeling having a political voice ,high,1630704841973481474
 happiness ,medium,1630236823787118593
 life satisfaction ,high,1630236823787118593
 positive functioning ,high,1630236823787118593
 expressing optimism ,high,1630236823787118593
 peace with thoughts and feelings ,medium,1630236823787118593
 balance in the various aspects of own life ,high,1630236823787118593
 capability) ,high,1630236823787118593
 expressing empathy ,high,1630236823787118593
self-esteem ,low,1632904997384929283
 capability) ,low,1632904997384929283
 happiness ,high,1632053311846359042
 life satisfaction ,high,1632053311846359042
 vitality ,high,1632053311846359042
 having energy ,high,1632053311846359042
 positive functioning ,high,1632053311846359042
 expressing optimism ,high,1632053311846359042
 peace with thoughts and feelings ,high,1632053311846359042
 balance in the various aspects of own life ,medium,1632053311846359042
 capability) ,high,1632053311846359042
 financial/material worry ,low,1632053311846359042
 promoting good ,high,1632053311846359042
 happiness ,low,1631856824831082497
resilience ,low,1631856824831082497
self-esteem ,low,1631856824831082497
 life satisfaction ,low,1631856824831082497
 fear of future ,high,1631856824831082497
 vitality ,low,1631856824831082497
 having energy ,low,1631856824831082497
 positive functioning ,low,1631856824831082497
 expressing optimism ,low,1631856824831082497
 peace with thoughts and feelings ,low,1631856824831082497
 depression ,high,1631856824831082497
 anxiety ,high,1631856824831082497
suffering ,high,1631856824831082497
 balance in the various aspects of own life ,medium,1632873965147365380
 describing drinking related health issues ,high,1632873965147365380
 depression ,high,1628983526027567104
 describing health limitations ,high,1628983526027567104
resilience ,high,1632161518065262592
 capability) ,high,1632161518065262592
sustainability ,high,1628374701629222914
 expressing altruism ,high,1628374701629222914
 charitable giving/helping ,high,1628374701629222914
 happiness ,high,1625923566364393474
 expressing gratitude ,high,1625923566364393474
 balance in the various aspects of own life ,low,1630803546550546432
 expressing altruism ,low,1627740924418613248
 happiness ,low,1629396042952200193
resilience ,medium,1629396042952200193
 positive functioning ,low,1629396042952200193
 expressing optimism ,low,1629396042952200193
 peace with thoughts and feelings ,low,1629396042952200193
 belonging to society ,medium,1629396042952200193
 capability) ,high,1629396042952200193
 quality of relationships ,low,1629396042952200193
 having hope ,medium,1629396042952200193
 fear of future ,high,1633829991111864320
 anxiety ,high,1633829991111864320
 expressing empathy ,medium,1633829991111864320
 expressing altruism ,high,1634127354258751488
 promoting good ,high,1634127354258751488
 expressing empathy ,high,1634127354258751488
 depression ,high,1631906244515491841
 anxiety ,high,1631906244515491841
suffering ,high,1631906244515491841
 expressing government approval ,high,1630563449225740289
 financial/material worry ,high,1627858146277597184
 happiness ,high,1631707536754868226
 life satisfaction ,high,1631707536754868226
 expressing job satisfaction ,high,1631707536754868226
 expressing optimism ,high,1631707536754868226
 purpose in life ,medium,1631707536754868226
 balance in the various aspects of own life ,high,1631707536754868226
 capability) ,high,1631707536754868226
 financial/material worry ,low,1631707536754868226
 having hope ,high,1631707536754868226
 promoting good ,medium,1631707536754868226
 happiness ,high,1630575896238391296
 expressing optimism ,high,1630575896238391296
 having hope ,high,1630575896238391296
resilience ,high,1627822635185758210
 expressing altruism ,high,1627822635185758210
 promoting good ,high,1627822635185758210
 expressing empathy ,high,1627822635185758210
 happiness ,high,1626145718971793414
 balance in the various aspects of own life ,high,1626709371907342339
 anxiety ,high,1632493382428942336
 capability) ,medium,1632493382428942336
 happiness ,high,1628156901388349440
 positive functioning ,high,1628156901388349440
 expressing optimism ,high,1628156901388349440
 expressing gratitude ,high,1628156901388349440
 quality of relationships ,medium,1628156901388349440
 expressing trust ,low,1631770147588571137
 expressing optimism ,high,1626763908013871104
 capability) ,high,1626763908013871104
 financial/material worry ,low,1626763908013871104
 having hope ,high,1626763908013871104
resilience ,high,1626763908013871104
 happiness ,medium,1629074492566777858
 life satisfaction ,high,1629074492566777858
 vitality ,high,1629074492566777858
 expressing optimism ,high,1629074492566777858
 balance in the various aspects of own life ,medium,1629074492566777858
 financial/material worry ,low,1629074492566777858
 expressing optimism ,high,1632532745061531649
 expressing altruism ,high,1632532745061531649
 promoting good ,high,1632532745061531649
suffering ,high,1626198228101128197
 happiness ,high,1609397304234049537
 expressing optimism ,high,1609397304234049537
 having hope ,high,1609397304234049537
 happiness ,high,1629459065930764288
 life satisfaction ,high,1629459065930764288
 expressing job satisfaction ,high,1629459065930764288
 expressing optimism ,high,1629459065930764288
 expressing altruism ,high,1629459065930764288
 capability) ,high,1629459065930764288
 promoting good ,high,1629459065930764288
 fear of future ,high,1627740742083874831
 financial/material worry ,high,1627740742083874831
 expressing trust ,high,1633065388664852480
 fear of future ,high,1629541447455088640
 belonging to society ,low,1629541447455088640
 perceiving discrimination ,high,1629541447455088640
 life satisfaction ,low,1632569487026270208
 happiness ,low,1632569487026270208
self-esteem ,low,1632569487026270208
 positive functioning ,low,1632569487026270208
 expressing optimism ,low,1632569487026270208
 disability ,high,1630433066110910465
 loneliness ,high,1630433066110910465
 feeling having a political voice ,high,1630433066110910465
 expressing trust ,low,1629574439770701827
 quality of relationships ,low,1629653255868362752
 happiness ,high,1627736794279120913
 expressing altruism ,high,1627736794279120913
 promoting good ,high,1627736794279120913
 expressing empathy ,high,1627736794279120913
 life satisfaction ,high,1629777188588249090
 having hope ,high,1629777188588249090
 happiness ,high,1627712405957378065
 fear of future ,high,1631809006200127489
 expressing trust ,low,1631809006200127489
 happiness ,low,1633015465474654208
 life satisfaction ,low,1633015465474654208
 expressing optimism ,low,1633015465474654208
 positive functioning ,low,1633015465474654208
 belonging to society ,low,1633015465474654208
resilience ,high,1632759198416076801
 expressing altruism ,high,1632759198416076801
 promoting good ,high,1632759198416076801
 happiness ,high,1630823511164952577
 expressing gratitude ,high,1630823511164952577
 having hope ,high,1630823511164952577
 loneliness ,high,1628563352275374082
 fear of future ,high,1625826114487844864
 loneliness ,high,1625826114487844864
 happiness ,high,1631916310392197121
 vitality ,high,1631916310392197121
 positive functioning ,high,1631916310392197121
 having hope ,high,1631916310392197121
 fear of future ,high,1628447328175636497
 loneliness ,medium,1628447328175636497
 happiness ,high,1629338491325755393
 quality of relationships ,high,1629338491325755393
 expressing trust ,low,1628716114434748420
 feeling having a political voice ,high,1628716114434748420
 depression ,high,1627870192574382080
religious criticism ,high,1627870192574382080
 feeling having a political voice ,low,1627870192574382080
 capability) ,high,1631345118753038353
 happiness ,high,1626060037096439808
 expressing gratitude ,high,1626060037096439808
 promoting good ,high,1626060037096439808
 happiness ,high,1630018179559981058
 expressing gratitude ,high,1630018179559981058
 belief in god ,low,1631792899489669120
 expressing optimism ,low,1631792899489669120
 peace with thoughts and feelings ,low,1631792899489669120
 depression ,high,1631792899489669120
 anxiety ,high,1631792899489669120
 expressing empathy ,low,1631792899489669120
 happiness ,high,1629312001498578944
 life satisfaction ,high,1629312001498578944
 positive functioning ,high,1629312001498578944
 expressing optimism ,high,1629312001498578944
 balance in the various aspects of own life ,high,1629312001498578944
 having hope ,high,1629312001498578944
 life satisfaction ,medium,1627310019749330951
 fear of future ,high,1627310019749330951
 expressing optimism ,low,1627310019749330951
 balance in the various aspects of own life ,medium,1627310019749330951
 financial/material worry ,high,1627310019749330951
 expressing empathy ,high,1627236459080982529
 happiness ,low,1632768955205967874
resilience ,medium,1632768955205967874
self-esteem ,medium,1632768955205967874
 life satisfaction ,low,1632768955205967874
 fear of future ,high,1632768955205967874
 vitality ,low,1632768955205967874
 having energy ,low,1632768955205967874
 positive functioning ,low,1632768955205967874
 expressing job satisfaction ,low,1632768955205967874
 expressing optimism ,low,1632768955205967874
 peace with thoughts and feelings ,low,1632768955205967874
 purpose in life ,low,1632768955205967874
 balance in the various aspects of own life ,low,1632768955205967874
 capability) ,high,1632768955205967874
 financial/material worry ,high,1632768955205967874
 promoting good ,medium,1632768955205967874
 expressing empathy ,low,1632768955205967874
resilience ,low,1628815287264104448
self-esteem ,low,1628815287264104448
 life satisfaction ,low,1628815287264104448
 fear of future ,high,1628815287264104448
 vitality ,low,1628815287264104448
 having energy ,low,1628815287264104448
 positive functioning ,low,1628815287264104448
 expressing optimism ,low,1628815287264104448
 peace with thoughts and feelings ,low,1628815287264104448
 depression ,high,1628815287264104448
 anxiety ,high,1628815287264104448
 capability) ,low,1628815287264104448
 balance in the various aspects of own life ,low,1628815287264104448
 loneliness ,high,1628815287264104448
 belonging to society ,low,1628815287264104448
 quality of relationships ,low,1628815287264104448
 having hope ,low,1628815287264104448
 expressing empathy ,medium,1628815287264104448
 happiness ,low,1628815287264104448
 fear of future ,high,1627600268740239360
 depression ,high,1627600268740239360
 financial/material worry ,high,1627600268740239360
 expressing empathy ,high,1627600268740239360
 life satisfaction ,low,1630663450451124224
 expressing job satisfaction ,low,1630663450451124224
 expressing optimism ,low,1630663450451124224
 anxiety ,high,1630663450451124224
 quality of relationships ,low,1630663450451124224
 belonging to society ,low,1630663450451124224
 expressing gratitude ,low,1630663450451124224
 trust ,low,1630663450451124224
 feeling trusted ,low,1630663450451124224
 perceiving discrimination ,high,1630663450451124224
 feeling having a political voice ,high,1630663450451124224
 promoting good ,high,1630663450451124224
 expressing government approval ,low,1630663450451124224
 expressing empathy ,high,1630663450451124224
 financial/material worry ,low,1627190746712543233
 depression ,high,1633866727187415040
 financial/material worry ,high,1633866727187415040
 positive functioning ,low,1629564012265365505
 expressing optimism ,low,1629564012265365505
 describing smoking related health issues ,medium,1629564012265365505
 capability) ,high,1633212114000044032
 feeling pain ,high,1628073972087812096
 capability) ,low,1628073972087812096
 describing health limitations ,high,1628073972087812096
 happiness ,high,1630571922961444864
 vitality ,high,1630571922961444864
 positive functioning ,high,1630571922961444864
 expressing optimism ,high,1630571922961444864
 balance in the various aspects of own life ,medium,1630571922961444864
 having hope ,high,1630571922961444864
 fear of future ,high,1628143274245640193
 expressing optimism ,low,1628143274245640193
 happiness ,low,1632521689220415489
 life satisfaction ,low,1632521689220415489
 fear of future ,high,1632521689220415489
 vitality ,low,1632521689220415489
 having energy ,low,1632521689220415489
 positive functioning ,low,1632521689220415489
 expressing optimism ,low,1632521689220415489
 peace with thoughts and feelings ,low,1632521689220415489
 depression ,high,1632521689220415489
 anxiety ,high,1632521689220415489
suffering ,high,1632521689220415489
 balance in the various aspects of own life ,low,1632521689220415489
 balance in the various aspects of own life ,medium,1625738871773224960
resilience ,medium,1632578692047052804
self-esteem ,medium,1632578692047052804
 expressing empathy ,high,1632446867886813185
 happiness ,high,1632767047569403907
 expressing altruism ,high,1632767047569403907
 having hope ,high,1632767047569403907
 expressing empathy ,high,1632767047569403907
 belonging to society ,low,1629539275459969029
 expressing altruism ,high,1627406300299554817
 expressing empathy ,high,1627406300299554817
 happiness ,medium,1632798198191341570
 having energy ,high,1632798198191341570
 positive functioning ,high,1632798198191341570
 expressing optimism ,high,1632798198191341570
 balance in the various aspects of own life ,medium,1632798198191341570
 happiness ,low,1630772285438296065
 life satisfaction ,low,1630772285438296065
 fear of future ,high,1630772285438296065
 vitality ,low,1630772285438296065
 positive functioning ,low,1630772285438296065
 expressing optimism ,low,1630772285438296065
 peace with thoughts and feelings ,low,1630772285438296065
 purpose in life ,low,1630772285438296065
 depression ,high,1630772285438296065
 anxiety ,high,1630772285438296065
suffering ,high,1630772285438296065
 balance in the various aspects of own life ,low,1630772285438296065
 perceiving discrimination ,high,1630772285438296065
 feeling having a political voice ,high,1630772285438296065
 expressing government approval ,high,1630772285438296065
 promoting good ,high,1630772285438296065
 fear of future ,high,1625691164937539584
 expressing optimism ,low,1625691164937539584
 happiness ,low,1625717844657991681
 happiness ,low,1625683830328926208
 life satisfaction ,low,1625683830328926208
 fear of future ,high,1625683830328926208
 vitality ,low,1625683830328926208
 positive functioning ,low,1625683830328926208
 expressing optimism ,low,1625683830328926208
 peace with thoughts and feelings ,low,1625683830328926208
 purpose in life ,low,1625683830328926208
 balance in the various aspects of own life ,low,1625683830328926208
 belonging to society ,low,1625683830328926208
 expressing trust ,low,1625683830328926208
 feeling trusted ,low,1625683830328926208
 perceiving discrimination ,high,1625683830328926208
 describing health limitations ,low,1625683830328926208
 happiness ,low,1632368800640249858
 life satisfaction ,low,1632368800640249858
 fear of future ,high,1632368800640249858
 vitality ,low,1632368800640249858
 having energy ,low,1632368800640249858
 positive functioning ,low,1632368800640249858
 expressing optimism ,low,1632368800640249858
 peace with thoughts and feelings ,low,1632368800640249858
suffering ,high,1632368800640249858
 balance in the various aspects of own life ,low,1632368800640249858
 perceiving discrimination ,high,1632368800640249858
 having hope ,low,1632368800640249858
 happiness ,low,1628206268887318528
 life satisfaction ,low,1628206268887318528
 expressing optimism ,low,1628206268887318528
 expressing trust ,low,1628206268887318528
 capability) ,low,1628206268887318528
 expressing government approval ,low,1628206268887318528
 happiness ,medium,1631487839325286401
 expressing gratitude ,high,1631487839325286401
 happiness ,low,1628749210060222466
 life satisfaction ,low,1628749210060222466
 expressing optimism ,low,1628749210060222466
 peace with thoughts and feelings ,low,1628749210060222466
 belonging to society ,low,1628749210060222466
 expressing altruism ,medium,1628938034694746113
 promoting good ,high,1628938034694746113
 loneliness ,high,1625759041711484929
 happiness ,high,1630240632513105920
 life satisfaction ,high,1630240632513105920
 positive functioning ,high,1630240632513105920
 capability) ,high,1630240632513105920
 expressing empathy ,high,1630240632513105920
 happiness ,high,1627926900801773568
 expressing empathy ,low,1628192497003266048
self-esteem ,high,1630636523388370944
 life satisfaction ,medium,1630636523388370944
 fear of future ,low,1630636523388370944
 vitality ,high,1630636523388370944
 positive functioning ,high,1630636523388370944
 expressing optimism ,high,1630636523388370944
 peace with thoughts and feelings ,high,1630636523388370944
 purpose in life ,medium,1630636523388370944
 balance in the various aspects of own life ,high,1630636523388370944
 capability) ,high,1630636523388370944
 financial/material worry ,low,1630636523388370944
 expressing empathy ,high,1630636523388370944
 happiness ,high,1628702775314993152
 expressing optimism ,high,1628702775314993152
 positive functioning ,high,1628702775314993152
 vitality ,high,1628702775314993152
 expressing gratitude ,high,1628702775314993152
 having hope ,high,1628702775314993152
 promoting good ,high,1628702775314993152
 expressing empathy ,high,1628702775314993152
 happiness ,high,1631350565774196737
 expressing gratitude ,high,1631350565774196737
 happiness ,high,1609357317698469893
 expressing optimism ,high,1609357317698469893
 capability) ,high,1609357317698469893
 expressing empathy ,high,1609357317698469893
 fear of future ,high,1625711469777104896
 belief in god ,high,1625711469777104896
 having hope ,high,1625711469777104896
 expressing trust ,high,1632041049492275201
 feeling having a political voice ,high,1631689165841498112
 happiness ,high,1628502167890939908
 expressing optimism ,high,1628502167890939908
 positive functioning ,high,1628502167890939908
 balance in the various aspects of own life ,high,1628502167890939908
 expressing empathy ,high,1628502167890939908
 anxiety ,high,1632795899796639744
 expressing trust ,low,1632795899796639744
 ptsd (post-traumatic stress disorder) ,high,1632795899796639744
 expressing trust ,high,1629986039522553857
 having hope ,high,1629986039522553857
 quality of relationships ,low,1626414404945301504
 happiness ,high,1627374732055027713
 describing drinking related health issues ,high,1630217778157215745
 fear of future ,high,1627975828377305089
 expressing altruism ,high,1627975828377305089
 financial/material worry ,high,1627975828377305089
 expressing empathy ,high,1627975828377305089
 happiness ,high,1629837667147071493
 vitality ,high,1629837667147071493
 positive functioning ,high,1629837667147071493
 expressing optimism ,high,1629837667147071493
 purpose in life ,high,1629837667147071493
 balance in the various aspects of own life ,high,1629837667147071493
 capability) ,high,1629837667147071493
 promoting good ,high,1629837667147071493
 depression ,high,1629737830388998144
 loneliness ,high,1629737830388998144
 expressing empathy ,medium,1631563282296238080
 happiness ,medium,1630359125845585920
 vitality ,low,1630359125845585920
 expressing optimism ,low,1630359125845585920
 life satisfaction ,low,1630359125845585920
 loneliness ,low,1630359125845585920
 quality of relationships ,medium,1630359125845585920
 expressing gratitude ,low,1630359125845585920
 expressing delayed gratification ,medium,1630359125845585920
 quality of relationships ,low,1631421116534362112
 financial/material worry ,high,1630124127045447680
 positive functioning ,high,1626841137599184898
 expressing optimism ,high,1626841137599184898
 happiness ,high,1626841137599184898
 expressing empathy ,high,1626841137599184898
 fear of future ,high,1629052981126602753
 anxiety ,high,1629052981126602753
 quality of relationships ,low,1629052981126602753
 expressing empathy ,low,1629052981126602753
 expressing gratitude ,high,1629352016836194304
 expressing empathy ,high,1629352016836194304
 life satisfaction ,high,1630731776133050368
 happiness ,high,1630731776133050368
 expressing altruism ,medium,1628921038842089473
 happiness ,high,1631351831912669196
resilience ,high,1631351831912669196
self-esteem ,high,1631351831912669196
 life satisfaction ,high,1631351831912669196
 positive functioning ,high,1631351831912669196
 expressing optimism ,high,1631351831912669196
 expressing altruism ,high,1631351831912669196
 balance in the various aspects of own life ,high,1631351831912669196
 capability) ,high,1631351831912669196
 feeling having a political voice ,high,1631351831912669196
 expressing government approval ,high,1631351831912669196
 having hope ,high,1631351831912669196
 promoting good ,high,1631351831912669196
 expressing empathy ,high,1631351831912669196
 expressing altruism ,high,1628086828115931151
 having hope ,high,1628086828115931151
 expressing empathy ,high,1628086828115931151
 fear of future ,high,1630177522229944325
 depression ,high,1630177522229944325
 anxiety ,high,1630177522229944325
 describing health limitations ,high,1630177522229944325
 depression ,high,1626407364583690241
 expressing empathy ,high,1626407364583690241
 fear of future ,high,1630811451924312064
 anxiety ,high,1630811451924312064
 quality of relationships ,low,1630811451924312064
 expressing trust ,low,1630811451924312064
 feeling trusted ,low,1630811451924312064
 perceiving discrimination ,medium,1630811451924312064
 financial/material worry ,low,1630811451924312064
 happiness ,high,1629966580603052032
 promoting good ,high,1629966580603052032
resilience ,high,1632216554589831169
 balance in the various aspects of own life ,high,1632216554589831169
 expressing empathy ,high,1632216554589831169
resilience ,high,1630496129505718274
 expressing altruism ,high,1630496129505718274
 having hope ,high,1630496129505718274
 expressing empathy ,high,1630496129505718274
 life satisfaction ,low,1631138234981052416
 vitality ,low,1631138234981052416
 having energy ,low,1631138234981052416
 positive functioning ,low,1631138234981052416
 expressing optimism ,low,1631138234981052416
 peace with thoughts and feelings ,low,1631138234981052416
 depression ,high,1631138234981052416
 anxiety ,high,1631138234981052416
 capability) ,low,1631138234981052416
 happiness ,low,1630398484338597888
 quality of relationships ,low,1630398484338597888
 expressing job satisfaction ,low,1631720843402256396
 expressing optimism ,high,1631720843402256396
 capability) ,high,1631720843402256396
 happiness ,low,1629566453048385538
resilience ,low,1629566453048385538
 life satisfaction ,low,1629566453048385538
 fear of future ,high,1629566453048385538
 vitality ,low,1629566453048385538
 having energy ,low,1629566453048385538
 positive functioning ,low,1629566453048385538
 expressing optimism ,low,1629566453048385538
 peace with thoughts and feelings ,low,1629566453048385538
suffering ,high,1629566453048385538
 balance in the various aspects of own life ,low,1629566453048385538
 describing health limitations ,high,1629566453048385538
 depression ,high,1631143927188426757
 loneliness ,high,1631143927188426757
 financial/material worry ,high,1631143927188426757
 happiness ,high,1627815859681992704
 life satisfaction ,high,1627815859681992704
 positive functioning ,high,1627815859681992704
 balance in the various aspects of own life ,high,1627815859681992704
 feeling having a political voice ,high,1632307372822614017
 perceiving discrimination ,high,1632799941759320065
 feeling having a political voice ,high,1632799941759320065
 life satisfaction ,high,1633719010666881024
 vitality ,high,1633719010666881024
 positive functioning ,high,1633719010666881024
 balance in the various aspects of own life ,high,1633719010666881024
 having hope ,high,1633719010666881024
 happiness ,low,1628432640268292100
 life satisfaction ,low,1628432640268292100
 fear of future ,high,1628432640268292100
 vitality ,low,1628432640268292100
 having energy ,low,1628432640268292100
 positive functioning ,low,1628432640268292100
 expressing optimism ,low,1628432640268292100
 peace with thoughts and feelings ,low,1628432640268292100
 belonging to society ,low,1628432640268292100
 expressing trust ,low,1628432640268292100
 feeling trusted ,low,1628432640268292100
 perceiving discrimination ,high,1628432640268292100
 feeling having a political voice ,high,1628432640268292100
 expressing government approval ,low,1628432640268292100
 expressing trust ,low,1633919172735389697
 happiness ,high,1626345504152948739
 expressing gratitude ,high,1626345504152948739
 having hope ,high,1626345504152948739
 happiness ,high,1628374267665735683
 expressing gratitude ,high,1628374267665735683
 having hope ,high,1628374267665735683
 expressing optimism ,high,1628436024215973889
 expressing trust ,high,1628436024215973889
 happiness ,high,1631718494998863875
 balance in the various aspects of own life ,high,1631718494998863875
 fear of future ,high,1631418669723951106
 anxiety ,high,1631418669723951106
 depression ,high,1631418669723951106
 feeling having a political voice ,high,1631418669723951106
religious criticism ,high,1630940009795846145
 feeling having a political voice ,medium,1630940009795846145
 feeling having a political voice ,medium,1629620325699731457
 expressing trust ,low,1631883357188497408
 positive functioning ,low,1626071166447149056
 expressing empathy ,low,1626071166447149056
 capability) ,high,1629576722176966657
 happiness ,low,1631863771810390017
resilience ,medium,1631863771810390017
 expressing optimism ,low,1631863771810390017
suffering ,high,1631863771810390017
 describing health limitations ,medium,1631863771810390017
 happiness ,high,1628728361131417601
 expressing altruism ,high,1628728361131417601
 expressing empathy ,high,1628728361131417601
 quality of relationships ,medium,1627419897213976576
 happiness ,high,1627862097064329217
 positive functioning ,high,1627862097064329217
 expressing optimism ,high,1627862097064329217
 balance in the various aspects of own life ,high,1627862097064329217
 capability) ,high,1627862097064329217
 capability) ,high,1631380662556188672
 happiness ,high,1629582198579023872
 happiness ,high,1628003692988317697
 expressing optimism ,high,1628003692988317697
 expressing trust ,high,1628003692988317697
 feeling having a political voice ,high,1628003692988317697
 fear of future ,high,1632317421947084801
 expressing empathy ,medium,1632317421947084801
 expressing altruism ,medium,1626257699817275393
 having hope ,high,1626257699817275393
 expressing empathy ,high,1626257699817275393
 quality of relationships ,medium,1631850911629991936
 promoting good ,low,1631850911629991936
 happiness ,low,1632711150352621568
 life satisfaction ,low,1632711150352621568
 expressing optimism ,low,1632711150352621568
 peace with thoughts and feelings ,low,1632711150352621568
 depression ,high,1632711150352621568
 anxiety ,high,1632711150352621568
 expressing altruism ,low,1632711150352621568
 loneliness ,high,1632711150352621568
 quality of relationships ,low,1632711150352621568
 belonging to society ,low,1632711150352621568
 expressing trust ,low,1632711150352621568
 feeling trusted ,low,1632711150352621568
 perceiving discrimination ,high,1632711150352621568
religious criticism ,high,1632711150352621568
 feeling having a political voice ,high,1632711150352621568
 having hope ,medium,1632477616098664448
 expressing altruism ,medium,1631733109996568576
 promoting good ,high,1631733109996568576
 capability) ,high,1629882817017438211
 happiness ,low,1628848731586953225
 life satisfaction ,low,1628848731586953225
 fear of future ,high,1628848731586953225
 vitality ,low,1628848731586953225
 having energy ,low,1628848731586953225
 positive functioning ,low,1628848731586953225
 expressing optimism ,low,1628848731586953225
 peace with thoughts and feelings ,low,1628848731586953225
 belonging to society ,low,1628848731586953225
 expressing altruism ,low,1628848731586953225
 balance in the various aspects of own life ,low,1628848731586953225
 perceiving discrimination ,high,1628848731586953225
 feeling having a political voice ,high,1628848731586953225
resilience ,high,1629088699035136000
 expressing altruism ,high,1629088699035136000
 expressing empathy ,high,1629088699035136000
 happiness ,medium,1632294022755614722
 balance in the various aspects of own life ,high,1632294022755614722
 promoting good ,high,1632294022755614722
 expressing empathy ,high,1632294022755614722
 expressing optimism ,high,1630334365862604801
 expressing empathy ,high,1630334365862604801
 fear of future ,high,1630057707079180290
 financial/material worry ,high,1630057707079180290
resilience ,high,1631580065875230722
 expressing altruism ,high,1631580065875230722
 expressing empathy ,high,1631580065875230722
 expressing trust ,high,1626400863605456901
 happiness ,medium,1628731730407444482
resilience ,medium,1628731730407444482
self-esteem ,medium,1628731730407444482
 life satisfaction ,high,1628731730407444482
 vitality ,high,1628731730407444482
 positive functioning ,high,1628731730407444482
 expressing optimism ,high,1628731730407444482
 peace with thoughts and feelings ,medium,1628731730407444482
 balance in the various aspects of own life ,medium,1628731730407444482
 capability) ,high,1628731730407444482
 financial/material worry ,low,1628731730407444482
 promoting good ,high,1628731730407444482
 expressing empathy ,high,1628731730407444482
 fear of future ,high,1631427933683306498
 happiness ,high,1631372572875956234
 vitality ,high,1631372572875956234
 positive functioning ,high,1631372572875956234
